Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2001,A,White,Not Hispanic or Latino,47175,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,30.5259751622602,29.0723572973908,31.4950537388399
2001,A,White,Not Hispanic or Latino,47177,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,53.8835742320393,51.3176897447994,55.5941638901992
2001,A,White,Not Hispanic or Latino,47179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,50.3949488216805,47.9951893539815,51.9947884668132
2001,A,White,Not Hispanic or Latino,47181,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.7149563767729,39.7285298826409,43.0392407061942
2001,A,White,Not Hispanic or Latino,47183,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,43.805806163721,41.71981539402,45.196466676855
2001,A,White,Not Hispanic or Latino,47185,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,47.7886994815169,45.5130471252542,49.3058010523587
2001,A,White,Not Hispanic or Latino,47187,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,39.6915016187382,37.8014301130841,40.9515492891743
2001,A,White,Not Hispanic or Latino,47189,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,48.3711208502513,46.0677341430965,49.9067119883545
2001,A,White,Not Hispanic or Latino,48001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.2418950059171,34.5160904818258,37.3924313553112
2001,A,White,Not Hispanic or Latino,48003,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.21240170602153,2.10704924383003,2.28263668081586
2001,A,White,Not Hispanic or Latino,48005,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.4738853356164,31.8798907958252,34.5365483621439
2001,A,White,Not Hispanic or Latino,48007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21.058002018723,20.0552400178315,21.7265100193174
2001,A,White,Not Hispanic or Latino,48009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,9.90945839278518,9.43757942170019,10.2240443735085
2001,A,White,Not Hispanic or Latino,48011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.30884115540795,1.24651538610281,1.35039166827805
2001,A,White,Not Hispanic or Latino,48013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.6071047026207,17.7210520977341,19.1978064392119
2001,A,White,Not Hispanic or Latino,48015,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.7556153345138,31.1958241281084,33.7954761387841
2001,A,White,Not Hispanic or Latino,48017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,48019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,9.91565291705169,9.44347896862067,10.230435549339
2001,A,White,Not Hispanic or Latino,48021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,26.7399662498383,25.4666345236556,27.5888540672935
2001,A,White,Not Hispanic or Latino,48023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11.4646624383601,10.9187261317715,11.8286199760858
2001,A,White,Not Hispanic or Latino,48025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,20.0489805335246,19.0942671747854,20.6854561060175
2001,A,White,Not Hispanic or Latino,48027,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.5165538687138,24.3014798749655,26.3266031978793
2001,A,White,Not Hispanic or Latino,48029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23.4959371307994,22.3770829817137,24.2418398968565
2001,A,White,Not Hispanic or Latino,48031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.4211990171249,11.8297133496428,12.8155227954463
2001,A,White,Not Hispanic or Latino,48033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.39839007853632,2.28418102717745,2.4745294461089
2001,A,White,Not Hispanic or Latino,48035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.7903098912374,24.5621998964166,26.6090498877846
2001,A,White,Not Hispanic or Latino,48037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.5522450831117,39.5735667458207,42.871363974639
2001,A,White,Not Hispanic or Latino,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,34.2740678242358,32.6419693564151,35.3621334694496
2001,A,White,Not Hispanic or Latino,48041,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.2034905477255,29.7176100454529,32.1940775492406
2001,A,White,Not Hispanic or Latino,48043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,48045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.44813159180392,2.33155389695612,2.52585005503579
2001,A,White,Not Hispanic or Latino,48047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.5461105511405,11.9486767153719,12.9443997749862
2001,A,White,Not Hispanic or Latino,48049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.6682562641163,12.0650059658251,13.0704231296439
2001,A,White,Not Hispanic or Latino,48051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,26.5494871349462,25.2852258428059,27.392327996373
2001,A,White,Not Hispanic or Latino,48053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.2906362263505,14.5625106917624,15.7760532494093
2001,A,White,Not Hispanic or Latino,48055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,22.6050517364623,21.5286207013927,23.3226724265087
2001,A,White,Not Hispanic or Latino,48057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,22.2649962582859,21.2047583412247,22.9718215363267
2001,A,White,Not Hispanic or Latino,48059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.89121753139248,4.65830241084999,5.04649427842081
2001,A,White,Not Hispanic or Latino,48061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.3498522467524,16.5236688064309,17.9006412069668
2001,A,White,Not Hispanic or Latino,48063,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.6717822767259,38.7350307397391,41.9629499680506
2001,A,White,Not Hispanic or Latino,48065,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.99766497766138,1.90253807396322,2.06108291346015
2001,A,White,Not Hispanic or Latino,48067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.3076441981063,36.4834706648632,39.523759886935
2001,A,White,Not Hispanic or Latino,48069,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,48071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.1778808357897,29.6932198436093,32.1676548305767
2001,A,White,Not Hispanic or Latino,48073,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.2211721160206,31.6392115390673,34.2758125006561
2001,A,White,Not Hispanic or Latino,48075,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.09817066184196,6.76016253508759,7.32350941301155
2001,A,White,Not Hispanic or Latino,48077,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13.6122955168801,12.9640909684572,14.0444318824953
2001,A,White,Not Hispanic or Latino,48079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,48081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.50427605343786,5.24216766994083,5.67901497576923
2001,A,White,Not Hispanic or Latino,48083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.33605004872808,6.03433337974104,6.53719449471945
2001,A,White,Not Hispanic or Latino,48085,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.7075842364719,32.1024611775924,34.777666275725
2001,A,White,Not Hispanic or Latino,48087,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.78024411084872,5.50499439128451,5.96374392389154
2001,A,White,Not Hispanic or Latino,48089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,28.0438387958052,26.7084179007669,28.9341193924975
2001,A,White,Not Hispanic or Latino,48091,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,14.3134899977642,13.6318952359659,14.7678865056297
2001,A,White,Not Hispanic or Latino,48093,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,14.7429052379618,14.0408621313922,15.2109339756748
2001,A,White,Not Hispanic or Latino,48095,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.62066311462337,4.40063153773655,4.76735083254792
2001,A,White,Not Hispanic or Latino,48097,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.8669085616235,24.6351510110701,26.6880802619925
2001,A,White,Not Hispanic or Latino,48099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19.4403297005658,18.5145997148246,20.0574830243933
2001,A,White,Not Hispanic or Latino,48101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.05157553465067,3.85864336633398,4.18019698019514
2001,A,White,Not Hispanic or Latino,48103,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.36048756743482,2.24808339755698,2.43542368068672
2001,A,White,Not Hispanic or Latino,48105,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.92935004265711,3.74223813586392,4.05409131385257
2001,A,White,Not Hispanic or Latino,48107,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.220600722604015,0.210095926289539,0.227603920147
2001,A,White,Not Hispanic or Latino,48109,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,48111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.53574093334023,1.46261041270498,1.58449461376373
2001,A,White,Not Hispanic or Latino,48113,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41.8224873323327,39.8309403165074,43.1501853428829
2001,A,White,Not Hispanic or Latino,48115,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.53910010290294,1.46580962181232,1.58796042363001
2001,A,White,Not Hispanic or Latino,48117,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.25365675517733,2.14633976683556,2.32520141407185
2001,A,White,Not Hispanic or Latino,48119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,34.6244165221723,32.9756347830213,35.723604348273
2001,A,White,Not Hispanic or Latino,48121,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.5867076214039,31.9873405918133,34.6529523077977
2001,A,White,Not Hispanic or Latino,48123,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19.2627592401445,18.3454849906138,19.8742754064983
2001,A,White,Not Hispanic or Latino,48125,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.65592626372021,2.52945358449544,2.74024138320339
2001,A,White,Not Hispanic or Latino,48127,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.7294296399165,12.12326632373,13.1335385173742
2001,A,White,Not Hispanic or Latino,48129,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.74294750206899,3.56471190673238,3.8617712322934
2001,A,White,Not Hispanic or Latino,48131,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.2183711811206,14.4936868391625,15.7014940757594
2001,A,White,Not Hispanic or Latino,48133,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11.875850101116,11.3103334296343,12.2528612154371
2001,A,White,Not Hispanic or Latino,48135,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.337664944879,9.84539518559909,10.665844784399
2001,A,White,Not Hispanic or Latino,48137,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.49388679107808,2.37513027721723,2.57305780031866
2001,A,White,Not Hispanic or Latino,48139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.2975130464662,36.4738219490154,39.5133071114333
2001,A,White,Not Hispanic or Latino,48141,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19.0443445540887,18.1374710038941,19.6489269208852
2001,A,White,Not Hispanic or Latino,48143,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.2172134572138,15.4449651973465,16.7320456304586
2001,A,White,Not Hispanic or Latino,48145,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,37.4519110479535,35.6684867123367,38.6408606050314
2001,A,White,Not Hispanic or Latino,48147,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.1349508232938,38.2237626888513,41.4090762462555
2001,A,White,Not Hispanic or Latino,48149,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.6834266674631,24.4604063499649,26.4987735457953
2001,A,White,Not Hispanic or Latino,48151,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.07403913241651,3.88003726896811,4.20337370804878
2001,A,White,Not Hispanic or Latino,48153,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Not Hispanic or Latino,48155,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.73498522186088,3.55712878272465,3.85355618128503
2001,A,White,Not Hispanic or Latino,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.011459305265,31.4394850526334,34.0594421403528
2001,A,White,Not Hispanic or Latino,48159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,38.1182708401641,36.3031150858706,39.3283746763597
2001,A,White,Not Hispanic or Latino,48161,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.4110829068964,30.8676980065681,33.440006173782
2001,A,White,Not Hispanic or Latino,48163,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.9071004547315,15.1496194806967,16.4120877707547
2001,A,White,Not Hispanic or Latino,48165,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.839314971470511,0.799347591876679,0.865959891199734
2001,A,White,Not Hispanic or Latino,48167,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.1583261584571,30.6269772937688,33.1792254015828
2001,A,White,Not Hispanic or Latino,48169,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.87886037924523,3.69415274213832,4.00199880398318
2001,A,White,Not Hispanic or Latino,48171,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.35047532050691,5.09569078143516,5.52033167988809
2001,A,White,Not Hispanic or Latino,48173,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.29744192986236,1.2356589808213,1.3386305625564
2001,A,White,Not Hispanic or Latino,48175,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,11.7321299252495,11.1734570716662,12.104578494305
2001,A,White,Not Hispanic or Latino,48177,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23.6128969899087,22.4884733237226,24.3625127673661
2001,A,White,Not Hispanic or Latino,48179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.67621706047758,4.4535400575977,4.82466839573084
2001,A,White,Not Hispanic or Latino,48181,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.3035404038286,31.7176575274559,34.3607956547438
2001,A,White,Not Hispanic or Latino,48183,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,43.2276981651806,41.1692363477912,44.6000060434403
2001,A,White,Not Hispanic or Latino,48185,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.6410592772182,30.1343421687793,32.6455373495108
2001,A,White,Not Hispanic or Latino,48187,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.6109200711367,17.724685782035,19.2017429305379
2001,A,White,Not Hispanic or Latino,48189,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.04745692910268,3.8547208848597,4.17594762526467
2001,A,White,Not Hispanic or Latino,48191,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.22973652128422,6.88546335360403,7.45925196640435
2001,A,White,Not Hispanic or Latino,48193,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.2878748501959,14.5598808097104,15.7732042105196
2001,A,White,Not Hispanic or Latino,48195,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3.72625125949664,3.54881072333013,3.84454495027431
2001,A,White,Not Hispanic or Latino,48197,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8.03070798446348,7.64829331853666,8.28565109508137
2001,A,White,Not Hispanic or Latino,48199,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,30.0635714506528,28.6319728101455,31.0179705443243
2001,A,White,Not Hispanic or Latino,48201,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.2243323381723,38.3088879411165,41.5012952695428
2001,A,White,Not Hispanic or Latino,48203,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,37.5379579717583,35.7504361635794,38.729639177211
2001,A,White,Not Hispanic or Latino,48205,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.44899582508835,0.427615071512715,0.46324966080544
2001,A,White,Not Hispanic or Latino,48207,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.32860266139616,6.02724062990111,6.52951068239286
2001,A,White,Not Hispanic or Latino,48209,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.1705786790747,14.4481701705474,15.6521843514263
2001,A,White,Not Hispanic or Latino,48211,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,4.47027022533427,4.25740021460408,4.61218356582108
2001,A,White,Not Hispanic or Latino,48213,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.4104943696247,34.6766613044045,37.5663830797715
2001,A,White,Not Hispanic or Latino,48215,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21.3510724489078,20.3343547132456,22.0288842726827
2001,A,White,Not Hispanic or Latino,48217,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.02080340146,30.4960032394857,33.0373368427762
2001,A,White,Not Hispanic or Latino,48219,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.398996177174586,0.379996359213892,0.411662722481716
