"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"24 years"	"24"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	37415
	"24 years"	"24"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	10506
	"24 years"	"24"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	64425
	"24 years"	"24"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	296959
	"24 years"	"24"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	47949
	"24 years"	"24"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	6957
	"24 years"	"24"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	78104
	"24 years"	"24"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	76773
	"24 years"	"24"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	21638
	"24 years"	"24"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	67799
	"24 years"	"24"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	7615
	"25 years"	"25"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	45171
	"25 years"	"25"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	7471
	"25 years"	"25"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	80941
	"25 years"	"25"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	33420
	"25 years"	"25"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	425452
	"25 years"	"25"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	61621
	"25 years"	"25"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	30511
	"25 years"	"25"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	8269
	"25 years"	"25"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	6696
	"25 years"	"25"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	185513
	"25 years"	"25"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	87355
	"25 years"	"25"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	7507
	"25 years"	"25"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	20219
	"25 years"	"25"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	144617
	"25 years"	"25"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	75401
	"25 years"	"25"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	35392
	"25 years"	"25"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	33773
	"25 years"	"25"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	55438
	"25 years"	"25"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	43049
	"25 years"	"25"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	13967
	"25 years"	"25"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	47416
	"25 years"	"25"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	68839
	"25 years"	"25"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	103774
	"25 years"	"25"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	60849
	"25 years"	"25"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	24769
	"25 years"	"25"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	70248
	"25 years"	"25"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	10488
	"25 years"	"25"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	21797
	"25 years"	"25"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	31717
	"25 years"	"25"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	13859
	"25 years"	"25"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	76027
	"25 years"	"25"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	23443
	"25 years"	"25"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	190053
	"25 years"	"25"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	83198
	"25 years"	"25"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	7400
	"25 years"	"25"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	129071
	"25 years"	"25"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	41967
	"25 years"	"25"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	45971
	"25 years"	"25"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	126882
	"25 years"	"25"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	11395
	"25 years"	"25"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	41454
	"25 years"	"25"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	8764
	"25 years"	"25"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	69142
	"25 years"	"25"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	296485
	"25 years"	"25"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	44172
	"25 years"	"25"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	6548
	"25 years"	"25"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	77900
	"25 years"	"25"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	78452
	"25 years"	"25"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	21929
	"25 years"	"25"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	61960
	"25 years"	"25"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	7139
	"26 years"	"26"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	43146
	"26 years"	"26"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6928
	"26 years"	"26"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	79604
	"26 years"	"26"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	32596
	"26 years"	"26"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	415402
	"26 years"	"26"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	62790
	"26 years"	"26"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	30535
	"26 years"	"26"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	8350
	"26 years"	"26"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	6056
	"26 years"	"26"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	180135
	"26 years"	"26"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	85765
	"26 years"	"26"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	6964
	"26 years"	"26"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	19435
	"26 years"	"26"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	142429
	"26 years"	"26"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	75057
	"26 years"	"26"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	35195
	"26 years"	"26"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	31041
	"26 years"	"26"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	53988
	"26 years"	"26"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	42531
	"26 years"	"26"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	13479
	"26 years"	"26"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	46444
	"26 years"	"26"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	69856
	"26 years"	"26"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	101414
	"26 years"	"26"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	60807
	"26 years"	"26"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	23529
	"26 years"	"26"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	67306
	"26 years"	"26"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	10170
	"26 years"	"26"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	19971
	"26 years"	"26"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	31465
	"26 years"	"26"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	12792
	"26 years"	"26"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	77891
	"26 years"	"26"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	23164
	"26 years"	"26"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	187893
	"26 years"	"26"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	83732
	"26 years"	"26"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	6885
	"26 years"	"26"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	130934
	"26 years"	"26"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	39894
	"26 years"	"26"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	46376
	"26 years"	"26"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	127989
	"26 years"	"26"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	11237
	"26 years"	"26"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	41001
	"26 years"	"26"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	9008
	"26 years"	"26"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	67415
	"26 years"	"26"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	289596
	"26 years"	"26"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	40503
	"26 years"	"26"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	6211
	"26 years"	"26"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	74900
	"26 years"	"26"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	76132
	"26 years"	"26"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	22245
	"26 years"	"26"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	61047
	"26 years"	"26"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	7054
	"27 years"	"27"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	41512
	"27 years"	"27"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6380
	"27 years"	"27"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	76442
	"27 years"	"27"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	31093
	"27 years"	"27"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	396921
	"27 years"	"27"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	60022
	"27 years"	"27"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	29565
	"27 years"	"27"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	8737
	"27 years"	"27"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	6667
	"27 years"	"27"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	169757
	"27 years"	"27"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	82333
	"27 years"	"27"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	6267
	"27 years"	"27"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	19293
	"27 years"	"27"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	133918
	"27 years"	"27"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	70637
	"27 years"	"27"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	31411
	"27 years"	"27"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	29645
	"27 years"	"27"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	49317
	"27 years"	"27"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	39175
	"27 years"	"27"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	13730
	"27 years"	"27"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	43912
	"27 years"	"27"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	67619
	"27 years"	"27"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	96289
	"27 years"	"27"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	58483
	"27 years"	"27"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	21681
	"27 years"	"27"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	63544
	"27 years"	"27"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	10285
	"27 years"	"27"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	19421
	"27 years"	"27"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	31098
	"27 years"	"27"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	12780
	"27 years"	"27"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	74850
	"27 years"	"27"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	21239
	"27 years"	"27"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	181746
	"27 years"	"27"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	83972
	"27 years"	"27"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	7161
	"27 years"	"27"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	125180
	"27 years"	"27"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	37354
	"27 years"	"27"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	44265
	"27 years"	"27"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	124295
	"27 years"	"27"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	11400
	"27 years"	"27"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	39049
	"27 years"	"27"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	8215
	"27 years"	"27"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	66512
	"27 years"	"27"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	273248
	"27 years"	"27"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	41448
	"27 years"	"27"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	5925
	"27 years"	"27"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	69795
	"27 years"	"27"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	73080
	"27 years"	"27"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	20556
	"27 years"	"27"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	58845
	"27 years"	"27"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	6322
	"28 years"	"28"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	39720
	"28 years"	"28"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6411
	"28 years"	"28"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	71908
	"28 years"	"28"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	29923
	"28 years"	"28"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	385125
	"28 years"	"28"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	58647
	"28 years"	"28"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	30403
	"28 years"	"28"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	8562
	"28 years"	"28"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	6333
	"28 years"	"28"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	166170
	"28 years"	"28"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	80427
	"28 years"	"28"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	6132
	"28 years"	"28"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	17223
	"28 years"	"28"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	134581
	"28 years"	"28"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	68777
	"28 years"	"28"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	30438
	"28 years"	"28"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	27318
	"28 years"	"28"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	48533
	"28 years"	"28"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	35830
	"28 years"	"28"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	13283
	"28 years"	"28"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	44373
	"28 years"	"28"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	67315
	"28 years"	"28"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	91983
	"28 years"	"28"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	55121
	"28 years"	"28"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	21029
	"28 years"	"28"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	59540
	"28 years"	"28"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	8920
	"28 years"	"28"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	19138
	"28 years"	"28"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	29832
	"28 years"	"28"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	12453
	"28 years"	"28"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	75849
	"28 years"	"28"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	20813
	"28 years"	"28"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	184046
	"28 years"	"28"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	85553
	"28 years"	"28"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	5904
	"28 years"	"28"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	118682
	"28 years"	"28"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	34876
	"28 years"	"28"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	43369
	"28 years"	"28"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	122055
	"28 years"	"28"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	11966
	"28 years"	"28"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	39052
	"28 years"	"28"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	7408
	"28 years"	"28"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	63793
	"28 years"	"28"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	260381
	"28 years"	"28"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	38162
	"28 years"	"28"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	5949
	"28 years"	"28"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	70811
	"28 years"	"28"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	68534
	"28 years"	"28"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	20447
	"28 years"	"28"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	56812
	"28 years"	"28"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	5813
	"29 years"	"29"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	37872
	"29 years"	"29"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6202
	"29 years"	"29"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	68410
	"29 years"	"29"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	26869
	"29 years"	"29"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	375179
	"29 years"	"29"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	59221
	"29 years"	"29"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	31864
	"29 years"	"29"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	7192
	"29 years"	"29"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	5337
	"29 years"	"29"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	159468
	"29 years"	"29"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	77962
	"29 years"	"29"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	5713
	"29 years"	"29"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	18354
	"29 years"	"29"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	131588
	"29 years"	"29"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	67280
	"29 years"	"29"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	31948
	"29 years"	"29"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	28665
	"29 years"	"29"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	45610
	"29 years"	"29"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	34196
	"29 years"	"29"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	13300
	"29 years"	"29"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	41757
	"29 years"	"29"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	66651
	"29 years"	"29"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	88348
	"29 years"	"29"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	57182
	"29 years"	"29"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	19968
	"29 years"	"29"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	58474
	"29 years"	"29"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	9443
	"29 years"	"29"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	19569
	"29 years"	"29"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	28304
	"29 years"	"29"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	12323
	"29 years"	"29"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	77618
	"29 years"	"29"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	19516
	"29 years"	"29"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	178609
	"29 years"	"29"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	83413
	"29 years"	"29"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	6553
	"29 years"	"29"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	113329
	"29 years"	"29"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	33317
	"29 years"	"29"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	42461
	"29 years"	"29"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	116982
	"29 years"	"29"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	10573
	"29 years"	"29"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	36625
	"29 years"	"29"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	8300
	"29 years"	"29"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	59243
	"29 years"	"29"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	263755
	"29 years"	"29"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	35979
	"29 years"	"29"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	6046
	"29 years"	"29"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	69875
	"29 years"	"29"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	67789
	"29 years"	"29"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	20241
	"29 years"	"29"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	58168
	"29 years"	"29"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	5749
	"30 years"	"30"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	37825
	"30 years"	"30"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6222
	"30 years"	"30"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	67720
	"30 years"	"30"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	27470
	"30 years"	"30"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	375945
	"30 years"	"30"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	57777
	"30 years"	"30"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	32072
	"30 years"	"30"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	7173
	"30 years"	"30"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	5989
	"30 years"	"30"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	159843
	"30 years"	"30"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	78572
	"30 years"	"30"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	5830
	"30 years"	"30"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	16901
	"30 years"	"30"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	132236
	"30 years"	"30"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	66956
	"30 years"	"30"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	31946
	"30 years"	"30"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	29400
	"30 years"	"30"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	45725
	"30 years"	"30"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	32293
	"30 years"	"30"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	13507
	"30 years"	"30"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	41697
	"30 years"	"30"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	64941
	"30 years"	"30"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	87548
	"30 years"	"30"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	56642
	"30 years"	"30"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	19869
	"30 years"	"30"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	57541
	"30 years"	"30"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	8998
	"30 years"	"30"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	20026
	"30 years"	"30"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	28972
	"30 years"	"30"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	13379
	"30 years"	"30"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	77206
	"30 years"	"30"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	19493
	"30 years"	"30"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	177566
	"30 years"	"30"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	84203
