"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_ihd",18.3,1.10482742402262,1.07438906027654,"interpolated"
"cvd_ihd",18.4,1.10526695234269,1.07481647944491,"interpolated"
"cvd_ihd",18.5,1.10570648066276,1.07524389861327,"interpolated"
"cvd_ihd",18.6,1.10614600898282,1.07567131778163,"interpolated"
"cvd_ihd",18.7,1.10658553730289,1.07609873695,"interpolated"
"cvd_ihd",18.8,1.10702506562296,1.07652615611836,"interpolated"
"cvd_ihd",18.9,1.10746459394302,1.07695357528673,"interpolated"
"cvd_ihd",19,1.10790412226309,1.07738099445509,"not interpolated"
"cvd_ihd",19.1,1.10833132317865,1.07779642584305,"interpolated"
"cvd_ihd",19.2,1.10875852409421,1.07821185723101,"interpolated"
"cvd_ihd",19.3,1.10918572500976,1.07862728861896,"interpolated"
"cvd_ihd",19.4,1.10961292592532,1.07904272000692,"interpolated"
"cvd_ihd",19.5,1.11004012684088,1.07945815139488,"interpolated"
"cvd_ihd",19.6,1.11046732775644,1.07987358278284,"interpolated"
"cvd_ihd",19.7,1.110894528672,1.0802890141708,"interpolated"
"cvd_ihd",19.8,1.11132172958755,1.08070444555875,"interpolated"
"cvd_ihd",19.9,1.11174893050311,1.08111987694671,"interpolated"
"cvd_ihd",20,1.11217613141867,1.08153530833467,"not interpolated"
"cvd_ihd",20.1,1.11259129562092,1.08193903462479,"interpolated"
"cvd_ihd",20.2,1.11300645982318,1.0823427609149,"interpolated"
"cvd_ihd",20.3,1.11342162402543,1.08274648720502,"interpolated"
"cvd_ihd",20.4,1.11383678822769,1.08315021349514,"interpolated"
"cvd_ihd",20.5,1.11425195242994,1.08355393978525,"interpolated"
"cvd_ihd",20.6,1.11466711663219,1.08395766607537,"interpolated"
"cvd_ihd",20.7,1.11508228083445,1.08436139236549,"interpolated"
"cvd_ihd",20.8,1.1154974450367,1.08476511865561,"interpolated"
"cvd_ihd",20.9,1.11591260923896,1.08516884494572,"interpolated"
"cvd_ihd",21,1.11632777344121,1.08557257123584,"not interpolated"
"cvd_ihd",21.1,1.11673119162136,1.08596487511068,"interpolated"
"cvd_ihd",21.2,1.11713460980152,1.08635717898552,"interpolated"
