Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,method,mean,lower,upper,attr,min_age,max_age
1994,34,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.8473920789172,70.6520722293487,77.0427119284858,attributable,25,150
1994,34,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,76.6876763896448,73.1373210012353,79.8829962392134,attributable,25,150
1994,34,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,73.8473920789172,70.6520722293487,77.0427119284858,attributable,25,150
1994,34,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,76.6876763896448,73.1373210012353,79.8829962392134,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.8669639435357,70.3494894700341,76.2119469258702,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,79.729421399372,76.2119469258702,82.0744043817065,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.5072592391187,70.0069135610656,75.8408230244876,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,79.341168702541,75.8408230244876,81.6747324879099,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.1554052363621,69.6718145108212,75.4777990533895,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,78.9613897789307,75.4777990533895,81.283783595958,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,72.9917809265257,69.5159818347865,75.3089803210186,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,78.784779412758,75.3089803210186,81.1019788072509,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,72.9687743115837,69.494070772937,75.2852433373483,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,78.7599468759952,75.2852433373483,81.0764159017598,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.1162817503248,69.6345540479285,75.4374335519224,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,78.9191612543189,75.4374335519224,81.2403130559166,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.3194634916309,69.82806046822,75.6470655072382,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,79.1384685306494,75.6470655072382,81.4660705462567,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.6043534404919,70.09938422904,75.9409995814599,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,79.445968792912,75.9409995814599,81.78261493388,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.7900373683504,70.2762260650957,76.1325782371869,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,79.6463895404418,76.1325782371869,81.9889304092783,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.8709231091959,70.3532601039962,76.2160317793291,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,79.733694784529,76.2160317793291,82.0788034546623,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.9150114422789,70.3952489926467,76.2615197420338,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,79.7812821916663,76.2615197420338,82.1277904914212,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.7962562441035,70.2821488039082,76.1389945375671,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,79.6531019777626,76.1389945375671,81.9958402712262,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,73.6003638336942,70.0955846035184,75.9368833204781,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,79.4416625506542,75.9368833204781,81.7781820374381,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344438,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,37.4900205009994,35.7047814295233,38.6801798819835,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,40.4654189534597,38.6801798819835,41.6555783344439,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,16.0671516432855,15.3020491840814,16.5772199494215,attributable,25,150
1994,34,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,17.3423224086256,16.5772199494215,17.8523907147616,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.934013281885,19.4796978764727,30.3883286872974,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,36.3621027027489,30.1285993822778,42.5956060232202,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,23.7250875629643,18.5352246585658,28.9149504673627,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,34.5990860293228,28.6678141385818,40.5303579200639,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,22.8237575628519,17.831060595978,27.8164545297257,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,33.2846464458256,27.5787070551127,38.9905858365386,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,22.4655543209315,17.5512143132277,27.3798943286352,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,32.762266718025,27.1458781377922,38.3786552982579,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,22.9033422965212,17.8932361691572,27.9134484238852,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,33.40070751576,27.6748719416298,39.1265430898903,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,22.2928593197721,17.4162963435719,27.1694222959722,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,32.5104198413342,26.9372050113912,38.0836346712772,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,22.9878755650635,17.9592777852058,28.0164733449211,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,33.5239851990509,27.7770163077851,39.2709540903168,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.0579702100472,18.7952892265993,29.320651193495,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,35.0845398896521,29.0700473371404,41.0990324421639,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.8313354394627,19.3994808120802,30.2631900668451,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,36.2123641825496,30.004530322684,42.4201980424153,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.7175180419253,19.3105609702541,30.1244751135964,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,36.0463804778076,29.8670009673264,42.2257599882889,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,24.6823866908002,19.2831146021876,30.0816587794127,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,35.9951472574168,29.8245505847169,42.1657439301169,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,26.6094617899476,20.7886420233965,32.4302815564986,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,38.8054651103402,32.1530996628533,45.4578305578271,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,25.4624986597768,19.8925770779506,31.032420241603,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,37.1328105455078,30.7671858805637,43.4984352104521,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,24.934013281885,19.4796978764727,30.3883286872974,attributable,25,150
1994,35,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_coxme,36.3621027027489,30.1285993822778,42.5956060232202,attributable,25,150
