Year,Race,Hispanic.Origin,Nation,measure,attr,mean,lower,upper,source,overall_value,Population,measure2
2003,Asian or Pacific Islander,All Origins,us,YLL,attributable,212.71794248884,165.010811969227,276.544650598671,nvss,7743.23833295261,13461109,crude rate
2003,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,0.222128979801632,0.168930370262967,0.296025991748791,nvss,8.92888805297413,518772,crude rate
2003,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,2.8126173249974,2.16215290273378,3.75098576387434,nvss,126.452468521817,518772,crude rate
2003,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,80.8179303146641,61.1485517901645,107.736594899959,nvss,4164.43846856866,518772,crude rate
2003,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,2.52752331022557,1.95936467706456,3.31353034468282,nvss,19.7772078689117,12942337,crude rate
2003,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,36.7326038700404,28.3445027873602,48.4519363571581,nvss,306.134819391583,12942337,crude rate
2003,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,887.79108115464,689.442970258952,1163.50252513327,nvss,7847.53140614944,12942337,crude rate
2003,Black or African American,All Origins,us,age-adjusted Death,attributable,1.7354497624152,1.36062401525241,2.24201955236997,nvss,56.9912966934856,38209741,crude rate
2003,Black or African American,All Origins,us,Deaths,attributable,22.5767567530952,17.7101915552927,28.9673277880127,nvss,763.321059935999,38209741,crude rate
2003,Black or African American,All Origins,us,YLL,attributable,612.493975249199,478.381272264332,789.035019266022,nvss,22657.2464238271,38209741,crude rate
2003,Black or African American,Hispanic or Latino,us,age-adjusted Death,attributable,0.190857046381846,0.151410662352909,0.241337613926402,nvss,7.50281653697926,1787536,crude rate
2003,Black or African American,Hispanic or Latino,us,Deaths,attributable,2.65650241977287,2.09365430078523,3.34198858540014,nvss,100.641329741051,1787536,crude rate
2003,Black or African American,Hispanic or Latino,us,YLL,attributable,71.1035505505237,56.4487351654221,89.7221594408051,nvss,3556.27314425785,1787536,crude rate
2003,Black or African American,Not Hispanic or Latino,us,age-adjusted Death,attributable,7.44098681860898,5.76904135881911,9.62030152987229,nvss,59.0848460402096,36422205,crude rate
2003,Black or African American,Not Hispanic or Latino,us,Deaths,attributable,97.5722940722916,75.6266884913777,126.842097646993,nvss,791.539117414775,36422205,crude rate
2003,Black or African American,Not Hispanic or Latino,us,YLL,attributable,2584.94422773704,2007.57617962419,3343.51380495882,nvss,23449.8006925158,36422205,crude rate
2003,White,All Origins,us,age-adjusted Death,attributable,1.41723178359461,1.05514649126015,1.92620526745971,nvss,49.9924144288226,235125072,crude rate
2003,White,All Origins,us,Deaths,attributable,22.5440131800925,16.7156901328177,30.343619604764,nvss,895.86022540378,235125072,crude rate
2003,White,All Origins,us,YLL,attributable,505.936888899275,375.963992274956,685.342745223865,nvss,19086.6332366826,235125072,crude rate
2003,White,Hispanic or Latino,us,age-adjusted Death,attributable,0.507492902993885,0.388418718075271,0.666310753815482,nvss,24.5373823513394,36835586,crude rate
2003,White,Hispanic or Latino,us,Deaths,attributable,7.10197572106978,5.39923436112307,9.27641224383,nvss,327.153747465834,36835586,crude rate
2003,White,Hispanic or Latino,us,YLL,attributable,182.561854641838,140.097248280436,238.840259744592,nvss,10511.0094268329,36835586,crude rate
2003,White,Not Hispanic or Latino,us,age-adjusted Death,attributable,1.58128676546621,1.17485038157547,2.15365573110842,nvss,54.5554885009504,198289486,crude rate
2003,White,Not Hispanic or Latino,us,Deaths,attributable,25.3409723103799,18.7693029689508,34.1625567438197,nvss,998.979845053409,198289486,crude rate
2003,White,Not Hispanic or Latino,us,YLL,attributable,564.275722834457,418.521004430454,765.96947591192,nvss,20612.9223569378,198289486,crude rate
2004,American Indian or Alaska Native,All Origins,us,age-adjusted Death,attributable,0.505193130932385,0.351012290288017,0.725976198089325,nvss,32.0839133595722,3429452,crude rate
2004,American Indian or Alaska Native,All Origins,us,Deaths,attributable,6.50239817058457,4.54182628279195,9.39693798317116,nvss,382.83084294517,3429452,crude rate
2004,American Indian or Alaska Native,All Origins,us,YLL,attributable,179.900591892666,124.66632837339,258.268650593744,nvss,12962.7243634611,3429452,crude rate
2004,American Indian or Alaska Native,Hispanic or Latino,us,age-adjusted Death,attributable,0.0498286437936792,0.0372440696000718,0.0668505369335024,nvss,3.55897987992041,1000953,crude rate
2004,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,0.653484937509955,0.481413804752447,0.875138463003226,nvss,40.661249828913,1000953,crude rate
2004,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,19.2253478904764,14.3701421486497,25.7420676515098,nvss,1745.37427633086,1000953,crude rate
2004,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,2.64356377445674,1.79973773078789,3.8824740545445,nvss,43.7162108186875,2428499,crude rate
2004,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,34.1230586965975,23.23891378685,50.0815194621929,nvss,522.38028510615,2428499,crude rate
2004,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,923.811430724307,630.036704601929,1355.32805188439,nvss,17525.9938657345,2428499,crude rate
2004,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,0.523678327326931,0.402465972902567,0.69092521462674,nvss,18.6644266606498,13967014,crude rate
2004,Asian or Pacific Islander,All Origins,us,Deaths,attributable,7.54712426839781,5.82110092183399,9.90240120939487,nvss,291.887729188214,13967014,crude rate
2004,Asian or Pacific Islander,All Origins,us,YLL,attributable,187.0156683792,144.0297644242,246.357305021285,nvss,7409.7349348951,13967014,crude rate
2004,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,0.200290556003572,0.150700403077516,0.267105079283947,nvss,9.46768600702864,560484,crude rate
2004,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,2.62511219784688,1.97658848701751,3.52033665983291,nvss,134.169753284661,560484,crude rate
2004,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,70.0978299578279,52.7216352429095,92.9776628433081,nvss,4505.68439420376,560484,crude rate
2004,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,2.22838328977286,1.71340646888934,2.95215600655576,nvss,18.9908306455088,13406530,crude rate
2004,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,33.2035185055369,25.3789530122393,44.1366037150501,nvss,297.660915986463,13406530,crude rate
2004,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,784.515546661306,602.650757305394,1039.11986911742,nvss,7506.03288150557,13406530,crude rate
2004,Black or African American,All Origins,us,age-adjusted Death,attributable,1.60615303516075,1.24542792057813,2.09392452397516,nvss,55.3035131370622,38738798,crude rate
2004,Black or African American,All Origins,us,Deaths,attributable,20.8528512198745,16.2316668971423,27.0505373941218,nvss,742.619840708532,38738798,crude rate
2004,Black or African American,All Origins,us,YLL,attributable,567.544424991297,438.42345945684,739.346300411231,nvss,22067.1398034045,38738798,crude rate
2004,Black or African American,Hispanic or Latino,us,age-adjusted Death,attributable,0.204808545076201,0.156626381451914,0.268400804506399,nvss,8.23709230816362,1889807,crude rate
2004,Black or African American,Hispanic or Latino,us,Deaths,attributable,2.61801217643122,2.01588439805934,3.40759044951928,nvss,106.360067456624,1889807,crude rate
2004,Black or African American,Hispanic or Latino,us,YLL,attributable,72.2625288599243,55.4579414389755,94.5241297669852,nvss,3934.38961400921,1889807,crude rate
2004,Black or African American,Not Hispanic or Latino,us,age-adjusted Death,attributable,6.90108589826807,5.28431377546834,8.99988577545228,nvss,57.3994081950095,36848991,crude rate
2004,Black or African American,Not Hispanic or Latino,us,Deaths,attributable,90.2279290663204,69.2033912543779,118.252181175545,nvss,771.204291591051,36848991,crude rate
2004,Black or African American,Not Hispanic or Latino,us,YLL,attributable,2400.36754793433,1841.197533772,3131.61399090526,nvss,22858.1465564943,36848991,crude rate
2004,White,All Origins,us,age-adjusted Death,attributable,1.29370123477154,0.945597473665487,1.78725114065031,nvss,48.7768168095815,236670034,crude rate
2004,White,All Origins,us,Deaths,attributable,20.4716002144084,14.9084745458626,28.001218751429,nvss,870.102972140529,236670034,crude rate
2004,White,All Origins,us,YLL,attributable,461.421618385499,336.019263604023,635.312608997508,nvss,18620.0553732725,236670034,crude rate
2004,White,Hispanic or Latino,us,age-adjusted Death,attributable,0.470850654870006,0.353450804343404,0.625858397720152,nvss,23.6921147933947,38050131,crude rate
2004,White,Hispanic or Latino,us,Deaths,attributable,6.53516465435241,4.90030708883462,8.64669937831042,nvss,316.682221146624,38050131,crude rate
2004,White,Hispanic or Latino,us,YLL,attributable,168.98782600839,127.146987845129,223.899441915349,nvss,10121.5498809819,38050131,crude rate
2004,White,Not Hispanic or Latino,us,age-adjusted Death,attributable,1.44769440475761,1.05602497689145,2.00478282718091,nvss,53.4503366279918,198619903,crude rate
2004,White,Not Hispanic or Latino,us,Deaths,attributable,23.0887477567285,16.7872576075716,31.6380342769245,nvss,974.143563044636,198619903,crude rate
2004,White,Not Hispanic or Latino,us,YLL,attributable,516.18588719053,375.416661433315,712.411332706854,nvss,20194.6586823619,198619903,crude rate
2005,American Indian or Alaska Native,All Origins,us,age-adjusted Death,attributable,0.569024807736836,0.412066158125843,0.797871650536924,nvss,32.8321958829592,3554356,crude rate
2005,American Indian or Alaska Native,All Origins,us,Deaths,attributable,7.24108520377807,5.26878712294416,10.1260440749726,nvss,391.857202823803,3554356,crude rate
2005,American Indian or Alaska Native,All Origins,us,YLL,attributable,201.295990641529,145.201357431845,281.695218357176,nvss,13097.6443387556,3554356,crude rate
2005,American Indian or Alaska Native,Hispanic or Latino,us,age-adjusted Death,attributable,0.0683617388540638,0.0527336501253444,0.0888121761636457,nvss,3.84108005678734,1101386,crude rate
2005,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,0.82433344106819,0.633850184780188,1.07999412017606,nvss,44.307808524895,1101386,crude rate
2005,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,23.2309209924261,17.9446141026584,30.1621268104284,nvss,1859.45197623594,1101386,crude rate
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,3.07927313496709,2.19692380840992,4.3702545035245,nvss,45.7252603118042,2452970,crude rate
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,39.3577044703022,28.154090893149,55.734624041539,nvss,546.643456707583,2452970,crude rate
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,1072.36929625224,766.126250206219,1520.37381497617,nvss,18097.2057116647,2452970,crude rate
2005,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,0.554103879319214,0.428114700636654,0.727515066723491,nvss,19.1163724074078,14494417,crude rate
2005,Asian or Pacific Islander,All Origins,us,Deaths,attributable,7.89261022104656,6.12646874336285,10.3226707695938,nvss,299.818888886666,14494417,crude rate
2005,Asian or Pacific Islander,All Origins,us,YLL,attributable,198.271209795309,153.586200555092,259.662771611621,nvss,7587.34688372464,14494417,crude rate
2005,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,0.173837737100582,0.132370283439985,0.231157789926139,nvss,9.40784551809591,606122,crude rate
2005,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,2.44570702696325,1.84725531231315,3.24486191617113,nvss,125.552281553879,606122,crude rate
2005,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,61.13853722988,46.6963625587702,81.1810964538235,nvss,4186.27750881852,606122,crude rate
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,2.35732142436223,1.82107599891103,3.10871597652301,nvss,19.4842081410372,13888295,crude rate
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,34.6140587663401,26.5726297671163,45.8715593275452,nvss,306.725915600151,13888295,crude rate
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,832.85956387013,644.400771345184,1097.97819986508,nvss,7709.02998738526,13888295,crude rate
2005,Black or African American,All Origins,us,age-adjusted Death,attributable,1.75383664159568,1.40154864106353,2.22898865988591,nvss,55.5179024022484,39280731,crude rate
2005,Black or African American,All Origins,us,Deaths,attributable,22.7995957316525,18.1817771691464,28.9196123504031,nvss,746.752905387631,39280731,crude rate
2005,Black or African American,All Origins,us,YLL,attributable,619.799270391707,493.698368142882,787.394638131704,nvss,22166.1586264769,39280731,crude rate
2005,Black or African American,Hispanic or Latino,us,age-adjusted Death,attributable,0.210988118837822,0.165059279081717,0.271322078968988,nvss,8.77039234655188,2009995,crude rate
2005,Black or African American,Hispanic or Latino,us,Deaths,attributable,2.94419625689587,2.29265781860219,3.74378010512485,nvss,120.29880671345,2009995,crude rate
2005,Black or African American,Hispanic or Latino,us,YLL,attributable,77.9760933115873,61.2917160413797,99.712575273246,nvss,4474.00341694711,2009995,crude rate
2005,Black or African American,Not Hispanic or Latino,us,age-adjusted Death,attributable,7.57349489484965,5.95723508532075,9.64136006590203,nvss,57.7473184645016,37270736,crude rate
2005,Black or African American,Not Hispanic or Latino,us,Deaths,attributable,99.0921108390932,78.3076135583389,126.676504322147,nvss,776.998339930824,37270736,crude rate
2005,Black or African American,Not Hispanic or Latino,us,YLL,attributable,2635.09883306137,2075.95024666893,3355.71887458898,nvss,22992.6573935,37270736,crude rate
2005,White,All Origins,us,age-adjusted Death,attributable,1.4430953282593,1.09455535877958,1.93332044163259,nvss,49.2232525589537,238187095,crude rate
